duration,pass_aerial_won,pass_angle,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_height_name,pass_length,pass_switch,pass_through_ball,play_pattern_name,shot_aerial_won,shot_body_part_name,shot_first_time,shot_one_on_one,shot_open_goal,shot_technique_name,under_pressure,goal,distance,angle,build_up_duration,direct_free_kick,shot_cone,num_players_in_shot_cone,distance_to_nearest_opponent,pass_angle_na,pass_length_na,distance_to_nearest_opponent_na
0.973,0,1.1597317,foot,1,0,0,High Pass,42.544094,0,0,From Throw In,0,other,1,0,0,Normal,0,1,6.0,0.0,42.82700000000001,0,24.0,1,7.0710678118654755,False,False,False
1.653,0,0.19739556,foot,0,0,0,Ground Pass,15.297058,0,0,From Throw In,0,other,0,1,0,Normal,0,0,15.811388300841896,1.2490457723982544,1.7070000000000003,0,20.0,0,13.038404810405298,False,False,False
0.44,0,0.28805545,foot,0,0,0,High Pass,28.160255,0,0,Regular Play,0,other,0,0,0,Volley,0,0,13.892443989449804,1.042721878368537,70.4,0,28.0,0,35.84689665786984,False,False,False
1.4,0,1.7561443,foot,0,0,0,High Pass,32.55764,0,0,Regular Play,0,other,0,0,0,Normal,0,0,35.35533905932738,0.5016040541891205,36.666999999999994,0,124.0,1,16.0,False,False,False
1.653,0,1.0259324,foot,1,0,0,High Pass,38.587563,0,0,From Free Kick,0,other,0,0,0,Normal,0,0,9.899494936611665,0.7853981633974483,16.16,0,28.0,0,2.0,False,False,False
0.253,0,2.1421337,foot,0,0,0,Ground Pass,16.643316,0,0,Regular Play,0,other,0,0,0,Normal,0,0,30.083217912982647,0.3743336160075839,46.774,0,112.0,2,8.48528137423857,False,False,False
0.72,0,1.735945,foot,1,0,0,High Pass,30.413813,0,0,From Corner,0,other,0,0,0,Normal,0,0,11.40175425099138,0.9097531579442097,1.413,0,28.0,1,3.1622776601683795,False,False,False
0.15,0,0.7266424,foot,0,0,0,Ground Pass,24.083189,0,0,From Free Kick,0,other,0,0,0,Normal,0,0,22.80350850198276,0.9097531579442097,6.648999999999999,0,56.0,1,10.44030650891055,False,False,False
0.147,0,2.158799,foot,1,0,0,Ground Pass,14.422205,0,0,Regular Play,0,other,0,0,0,Normal,0,0,19.924858845171276,0.30587887140485215,26.466,0,76.0,0,9.219544457292887,False,False,False
0.18,0,1.091277,foot,1,0,0,High Pass,28.178005,0,0,Regular Play,0,other,1,0,0,Normal,0,0,6.082762530298219,0.16514867741462683,50.632999999999996,0,24.0,0,14.317821063276353,False,False,False
0.533,0,1.925502,foot,0,1,0,Ground Pass,28.79236,0,0,From Corner,0,other,0,0,0,Normal,0,0,15.811388300841896,0.9652516631899266,1.734,0,36.0,2,15.033296378372908,False,False,False
0.613,0,0.7853982,head,0,0,0,High Pass,15.556349,0,0,From Throw In,0,other,0,0,0,Normal,0,1,9.219544457292887,0.8621700546672264,6.32,0,24.0,1,12.041594578792296,False,False,False
0.267,0,1.8736812,foot,1,0,0,Ground Pass,16.763054,0,0,Other,0,other,0,0,0,Normal,0,0,15.264337522473747,0.5516549825285469,1.4,0,52.0,0,3.0,False,False,False
1.08,0,2.5431738,foot,0,0,0,Ground Pass,26.627054,0,0,From Corner,0,other,0,0,0,Normal,0,0,29.206163733020468,0.6640461628266846,10.773,0,92.0,1,14.866068747318506,False,False,False
0.853,0,0.7123576,foot,0,0,0,Ground Pass,29.068884,0,0,Regular Play,0,other,0,0,0,Normal,0,0,16.278820596099706,0.8288490587889791,14.279999999999998,0,44.0,1,23.345235059857504,False,False,False
0.933,0,1.7868813,foot,1,0,0,High Pass,41.976185,1,0,From Corner,1,other,0,0,0,Normal,1,1,10.770329614269007,0.3805063771123649,43.06699999999999,0,40.0,1,2.23606797749979,False,False,False
1.373,0,2.8501358,head,0,0,0,High Pass,10.440307,0,0,From Throw In,0,other,0,0,0,Half Volley,0,0,31.622776601683793,0.6055446636049701,45.28000000000001,0,104.0,1,10.44030650891055,False,False,False
0.6,0,1.2618656,foot,1,0,0,High Pass,49.335587,1,0,From Throw In,1,other,0,0,0,Normal,1,0,10.63014581273465,0.851966327173272,7.68,0,28.0,1,14.035668847618199,False,False,False
1.413,0,1.3813162,foot,0,0,0,High Pass,74.330345,1,0,Regular Play,0,other,0,0,0,Normal,0,0,35.4682957019364,0.8652281491096857,21.72,0,92.0,1,12.727922061357855,False,False,False
0.12,0,1.4711276,head,0,0,0,High Pass,20.09975,0,0,From Free Kick,0,other,1,0,0,Overhead Kick,1,0,9.433981132056603,1.0121970114513341,43.493,0,20.0,0,5.385164807134504,False,False,False
0.107,0,1.6879051,foot,0,0,0,Ground Pass,17.117243,0,0,From Throw In,0,other,0,0,0,Normal,1,0,23.40939982143925,0.348771003583907,9.573,0,88.0,0,14.212670403551895,False,False,False
0.573,0,0.8803499,foot,0,0,0,High Pass,29.832869,0,0,From Throw In,0,other,0,1,0,Normal,0,1,8.94427190999916,1.1071487177940904,3.1999999999999997,0,16.0,0,6.4031242374328485,False,False,False
0.56,0,2.6011732,foot,0,0,0,Ground Pass,5.8309517,0,0,From Goal Kick,0,other,0,0,0,Normal,0,0,14.317821063276353,0.21109333322274654,16.68,0,56.0,1,7.0710678118654755,False,False,False
3.513,0,1.19029,foot,1,0,0,High Pass,43.081318,1,0,Regular Play,1,other,0,0,0,Normal,1,0,16.55294535724685,0.43662715981354133,4.8870000000000005,0,60.0,1,5.830951894845301,False,False,False
0.52,0,0.8519663,foot,0,0,0,Ground Pass,10.630146,0,0,Regular Play,0,other,0,0,0,Normal,0,0,23.853720883753127,0.9944211062037129,13.16,0,52.0,0,7.0710678118654755,False,False,False
0.64,0,1.6183795,foot,1,0,0,Low Pass,21.023796,0,0,From Throw In,0,other,0,0,0,Normal,0,0,10.198039027185569,0.19739555984988078,-0.187,0,40.0,1,5.385164807134504,False,False,False
1.8,0,0.816638,foot,0,0,0,High Pass,45.276924,0,0,From Throw In,0,other,0,1,0,Volley,1,0,19.313207915827967,1.1999050379822342,45.94699999999999,0,28.0,0,12.806248474865697,False,False,False
1.973,0,1.815775,foot,0,0,0,High Pass,41.231056,1,0,From Corner,1,other,0,0,0,Normal,1,0,9.219544457292887,0.21866894587394195,21.44,0,36.0,0,3.1622776601683795,False,False,False
0.293,0,0.9151007,foot,0,0,0,Ground Pass,16.40122,0,0,Regular Play,0,other,0,0,0,Normal,0,0,23.08679276123039,0.08673833867598511,12.16,0,92.0,0,9.433981132056603,False,False,False
0.293,0,1.012197,foot,0,0,0,Ground Pass,18.867962,0,0,Regular Play,0,other,0,0,0,Normal,0,0,16.278820596099706,0.7419472680059175,16.800000000000004,0,48.0,0,12.165525060596439,False,False,False
1.373,0,1.8033533,foot,0,0,0,High Pass,39.051247,0,0,From Corner,0,other,0,0,0,Normal,0,0,8.54400374531753,0.35877067027057225,2.3340000000000005,0,32.0,0,4.47213595499958,False,False,False
0.213,0,2.4468544,foot,1,1,0,Ground Pass,7.81025,0,0,From Corner,0,other,0,0,0,Normal,0,0,5.0,0.6435011087932844,34.52,0,16.0,0,5.0,False,False,False
1.693,1,0.63502675,other,0,0,0,High Pass,23.600847,0,0,From Goal Kick,0,other,0,0,0,Normal,0,0,24.698178070456937,0.5543074962015513,3.573,0,84.0,1,4.47213595499958,False,False,False
0.387,0,1.3258177,foot,1,0,0,High Pass,20.615528,0,0,From Throw In,0,other,0,0,0,Normal,0,0,9.055385138137417,0.11065722117389563,0.546,0,36.0,0,3.605551275463989,False,False,False
1.653,0,2.4037776,foot,0,0,0,Ground Pass,14.866069,0,0,From Throw In,0,other,0,0,0,Normal,0,0,35.05709628591621,0.0570807824062646,-1.653,0,140.0,1,15.652475842498529,False,False,False
0.613,0,2.0831857,foot,1,0,0,High Pass,18.35756,0,0,From Throw In,0,other,0,0,0,Volley,0,0,12.36931687685298,0.24497866312686414,-0.12,0,48.0,0,7.280109889280518,False,False,False
0.48,0,0.57637525,foot,0,0,0,High Pass,47.707443,0,0,Regular Play,0,other,0,1,1,Normal,0,0,9.055385138137417,1.460139105621001,2.293,0,4.0,0,25.96150997149434,False,False,False
0.24,0,1.0040671,foot,0,0,0,Ground Pass,13.038404,0,0,From Corner,0,other,0,0,0,Normal,0,0,23.345235059857504,0.7551044034786732,9.293,0,68.0,0,9.486832980505138,False,False,False
0.28,0,1.3258177,foot,0,0,0,Ground Pass,16.492422,0,0,Regular Play,0,other,0,0,0,Normal,0,0,18.35755975068582,0.5123894603107377,10.520000000000001,0,64.0,0,6.4031242374328485,False,False,False
0.973,0,1.5707964,foot,0,0,0,Ground Pass,4.0,0,0,From Throw In,0,other,0,0,0,Normal,0,0,24.08318915758459,0.08314123188844122,18.707000000000004,0,96.0,1,11.045361017187261,False,False,False
0.333,0,1.6835239,foot,0,0,0,High Pass,53.338543,1,0,From Corner,0,other,0,0,0,Normal,1,0,14.422205101855956,0.982793723247329,30.641000000000005,0,32.0,0,5.385164807134504,False,False,False
0.573,0,1.2277724,foot,1,0,0,High Pass,29.732138,0,0,Regular Play,0,other,0,0,0,Normal,0,0,7.0710678118654755,0.1418970546041639,-0.573,0,28.0,0,4.123105625617661,False,False,False
1.093,0,2.0344439,foot,0,0,0,Ground Pass,33.54102,0,0,From Throw In,0,other,0,0,0,Normal,1,0,26.019223662515376,0.03844259002118799,19.587,0,104.0,0,9.433981132056603,False,False,False
0.12,0,1.4601392,foot,1,0,0,Ground Pass,27.166155,0,0,Regular Play,0,other,0,0,0,Normal,0,0,5.830951894845301,0.5404195002705842,15.213,0,20.0,1,7.810249675906654,False,False,False
1.013,0,0.61072594,foot,0,0,0,Low Pass,36.619667,0,0,From Keeper,0,other,0,0,0,Normal,0,0,21.095023109728988,0.5485494024505281,6.547000000000001,0,72.0,0,3.605551275463989,False,False,False
1.573,0,1.2924967,foot,1,0,0,High Pass,21.84033,0,0,Regular Play,1,other,0,0,0,Normal,1,0,8.94427190999916,0.4636476090008061,36.8,0,32.0,0,5.0990195135927845,False,False,False
1.253,0,1.2679114,foot,0,0,0,Ground Pass,16.763054,0,0,Regular Play,0,other,0,0,0,Normal,0,0,26.92582403567252,0.5467888408892474,29.667,0,92.0,0,15.811388300841896,False,False,False
0.293,0,2.2794225,foot,0,0,0,Ground Pass,9.219544,0,0,From Free Kick,0,other,0,0,0,Normal,0,0,15.556349186104045,0.7853981633974483,5.039999999999999,0,44.0,0,8.94427190999916,False,False,False
1.013,0,1.5707964,foot,0,0,0,Low Pass,11.0,0,0,From Free Kick,0,other,0,0,0,Normal,0,0,25.96150997149434,0.2730087030867106,7.587,0,100.0,0,5.385164807134504,False,False,False
0.613,0,1.3258177,foot,1,0,0,High Pass,32.984844,0,0,Regular Play,0,other,0,0,0,Normal,0,0,8.06225774829855,0.12435499454676144,26.907000000000004,0,32.0,0,5.0,False,False,False
1.293,0,2.3162158,foot,0,0,0,Ground Pass,17.691807,0,0,Regular Play,0,other,0,0,0,Normal,0,0,34.0147027033899,0.029403288204005115,2.066,0,136.0,1,17.204650534085253,False,False,False
1.213,0,0.8699419,foot,0,0,0,High Pass,41.868843,0,0,From Throw In,0,other,0,0,0,Normal,0,0,12.649110640673518,0.3217505543966422,4.865,0,48.0,0,6.324555320336759,False,False,False
0.973,0,0.31204212,foot,0,0,0,High Pass,97.71899,0,0,From Counter,0,other,1,0,1,Normal,0,1,8.94427190999916,1.1071487177940904,7.159999999999999,0,16.0,0,37.20215047547655,False,False,True
0.293,0,2.2655346,foot,0,0,0,Ground Pass,7.81025,0,0,From Kick Off,0,other,0,0,0,Normal,0,0,21.587033144922902,0.23374318086890142,3.7199999999999998,0,84.0,0,7.0710678118654755,False,False,False
0.56,0,0.5191461,foot,0,0,0,Ground Pass,8.062258,0,0,From Kick Off,0,other,0,0,0,Normal,0,0,20.12461179749811,0.4636476090008061,19.720000000000002,0,72.0,0,6.0,False,False,False
0.84,0,0.99945885,foot,0,0,0,High Pass,16.643316,0,0,From Corner,0,other,0,0,0,Normal,0,0,7.0710678118654755,0.1418970546041639,32.83999999999999,0,28.0,0,3.0,False,False,False
0.573,0,0.39060703,foot,0,0,0,High Pass,36.769554,0,0,From Free Kick,0,other,1,0,0,Volley,0,0,8.54400374531753,0.35877067027057225,10.68,0,32.0,0,3.1622776601683795,False,False,False
1.32,0,0.7454195,foot,0,0,0,Ground Pass,17.691807,0,0,Regular Play,0,other,1,0,0,Normal,0,0,15.620499351813308,0.6947382761967033,46.8,0,48.0,0,8.94427190999916,False,False,False
0.733,0,2.6011732,foot,0,0,0,Ground Pass,5.8309517,0,0,Regular Play,0,other,1,0,0,Normal,0,0,28.460498941515414,0.3217505543966422,2.6,0,108.0,1,8.48528137423857,False,False,False
1.48,0,1.8224863,foot,0,0,0,High Pass,36.138622,0,0,From Corner,1,other,0,0,0,Normal,1,0,11.661903789690601,0.5404195002705842,42.4,0,40.0,1,6.708203932499369,False,False,False
0.32,0,1.6078165,foot,0,0,0,Ground Pass,27.018513,0,0,From Corner,0,other,0,0,0,Normal,0,0,27.586228448267445,0.8110335719191257,2.813,0,76.0,1,12.041594578792296,False,False,False
0.773,0,0.42976227,foot,0,0,0,High Pass,26.400757,0,0,Regular Play,0,other,1,0,0,Volley,0,0,12.083045973594572,0.4266274931268761,14.866999999999997,0,44.0,0,21.540659228538015,False,False,False
0.427,0,0.348771,foot,0,0,0,Ground Pass,11.7046995,0,0,Regular Play,0,other,0,1,0,Normal,0,0,10.44030650891055,1.2793395323170296,13.093,0,12.0,0,8.54400374531753,False,False,False
0.827,0,0.99945885,foot,0,0,0,Ground Pass,16.643316,0,0,Regular Play,0,other,0,0,0,Normal,0,0,18.439088914585774,0.7086262721276703,-0.827,0,56.0,1,9.899494936611665,False,False,False
1.08,0,1.0666304,foot,1,0,0,High Pass,33.12099,0,0,From Free Kick,1,other,0,0,0,Normal,1,0,7.0710678118654755,0.1418970546041639,3.5469999999999997,0,28.0,1,1.0,False,False,False
1.48,0,0.68767124,foot,0,0,0,High Pass,36.23534,0,0,From Free Kick,0,other,0,0,0,Half Volley,0,0,19.72308292331602,1.039072259536091,25.013,0,40.0,1,28.460498941515414,False,False,False
0.48,0,0.9944211,foot,0,0,0,Ground Pass,23.853722,0,0,From Free Kick,0,other,0,0,0,Normal,1,0,21.213203435596427,0.7853981633974483,3.64,0,60.0,0,3.605551275463989,False,False,False
1.52,0,2.4468544,foot,0,0,0,Ground Pass,7.81025,0,0,Regular Play,0,other,0,0,0,Normal,0,0,31.240998703626616,0.6947382761967033,9.533000000000001,0,96.0,1,8.06225774829855,False,False,False
0.28,0,2.55359,foot,0,0,0,Ground Pass,3.6055512,0,0,From Throw In,0,other,1,0,0,Normal,0,0,10.816653826391969,0.982793723247329,41.666000000000004,0,24.0,1,2.23606797749979,False,False,False
1.413,0,1.6756732,foot,1,0,0,High Pass,38.209946,0,0,From Corner,1,other,0,0,0,Normal,1,1,3.1622776601683795,0.3217505543966422,-1.413,0,12.0,0,2.23606797749979,False,False,False
0.373,0,1.7975951,foot,0,1,0,Ground Pass,13.341664,0,0,From Corner,0,other,0,0,0,Normal,0,0,16.1245154965971,1.0516502125483738,2.16,0,32.0,0,8.602325267042627,False,False,False
2.013,0,1.801887,foot,0,0,0,High Pass,34.928497,0,0,From Corner,0,other,0,0,0,Normal,0,0,9.899494936611665,0.7853981633974483,0.21399999999999997,0,28.0,0,4.123105625617661,False,False,False
1.16,0,1.0040671,foot,1,0,0,High Pass,39.115215,0,0,From Corner,0,other,0,0,0,Normal,0,0,9.219544457292887,0.21866894587394195,13.8,0,36.0,0,1.0,False,False,False
3.76,0,1.3521274,foot,1,0,0,High Pass,27.658634,0,0,Regular Play,0,other,0,0,0,Normal,0,0,12.36931687685298,0.24497866312686414,1.4530000000000003,0,48.0,0,15.811388300841896,False,False,False
0.96,0,0.7086263,foot,0,0,0,Low Pass,9.219544,0,0,Regular Play,0,other,0,0,0,Normal,1,0,20.248456731316587,0.9964914966201949,2.6270000000000002,0,44.0,0,5.0,False,False,False
0.6,0,1.4483353,foot,1,0,0,High Pass,65.490456,1,0,Regular Play,0,other,0,0,0,Normal,1,0,23.021728866442675,0.9707461133931431,11.653,0,52.0,0,18.027756377319946,False,False,False
0.72,0,2.3561945,foot,0,0,0,Ground Pass,5.656854,0,0,From Corner,0,other,0,0,0,Normal,0,0,15.033296378372908,0.06656816377582381,15.16,0,60.0,0,3.605551275463989,False,False,False
1.333,0,0.42976227,foot,0,0,0,High Pass,52.801514,0,0,Regular Play,0,other,1,0,0,Normal,0,0,18.788294228055936,0.4398425828157362,14.427,0,68.0,0,15.231546211727817,False,False,False
1.293,0,0.7853982,foot,0,0,0,High Pass,24.04163,0,0,From Free Kick,0,other,0,0,0,Normal,0,0,12.649110640673518,0.3217505543966422,7.839999999999999,0,48.0,0,5.385164807134504,False,False,False
1.333,0,1.5707964,foot,1,0,0,Ground Pass,11.0,0,0,Regular Play,0,other,1,0,0,Normal,0,0,15.264337522473747,0.5516549825285469,46.56,0,52.0,0,13.0,False,False,False
2.253,0,1.5707964,foot,1,0,0,Ground Pass,24.0,0,0,Regular Play,0,other,1,0,0,Normal,1,0,11.704699910719626,0.348771003583907,37.120000000000005,0,44.0,0,22.847319317591726,False,False,False
2.373,0,0.8685394,foot,0,0,0,Ground Pass,17.029387,0,0,From Counter,0,other,0,0,0,Normal,0,0,30.083217912982647,0.26916749278570046,9.2,0,116.0,0,10.295630140987,False,False,False
0.293,0,1.9195673,foot,0,0,0,Ground Pass,11.7046995,0,0,Regular Play,0,other,0,0,0,Normal,0,0,26.0,0.39479111969976155,19.080000000000002,0,96.0,0,9.433981132056603,False,False,False
0.373,0,0.5880026,foot,0,0,0,Ground Pass,18.027756,0,0,Regular Play,0,other,1,0,0,Normal,0,0,14.317821063276353,1.1383885512243588,3.107,0,24.0,0,10.04987562112089,False,False,False
1.773,0,0.35877067,foot,0,0,0,High Pass,25.632011,0,0,Regular Play,1,other,0,0,0,Normal,1,0,18.027756377319946,0.5880026035475675,16.48,0,60.0,0,8.06225774829855,False,False,False
0.64,0,0.6240231,foot,0,0,0,High Pass,30.805843,0,0,Regular Play,1,other,0,0,0,Normal,1,0,9.0,0.0,4.96,0,36.0,0,4.0,False,False,False
0.333,0,1.1659045,foot,0,0,0,Ground Pass,15.231546,0,0,Regular Play,0,other,0,0,0,Normal,0,0,15.811388300841896,0.6055446636049701,32.78699999999999,0,52.0,0,8.246211251235321,False,False,False
0.613,0,1.6879051,foot,0,0,0,High Pass,34.234486,0,0,From Corner,1,other,0,0,0,Normal,1,1,7.280109889280518,1.2924966677897853,15.147,0,8.0,0,5.0990195135927845,False,False,False
0.613,0,1.4920124,foot,0,0,0,Ground Pass,38.118237,0,0,Regular Play,0,other,0,0,0,Normal,0,0,23.259406699226016,0.4444192099010989,4.07,0,84.0,1,27.51363298439521,False,False,False
0.2,0,0.7853982,foot,0,0,0,Ground Pass,9.899495,0,0,Regular Play,0,other,0,0,0,Normal,0,0,10.0,0.6435011087932844,5.347000000000001,0,32.0,0,9.486832980505138,False,False,False
1.493,0,1.7818897,foot,0,0,0,Ground Pass,14.3178215,0,0,Regular Play,0,other,0,0,0,Normal,0,0,33.60059523282288,0.6375487981386927,13.694,0,108.0,0,6.324555320336759,False,False,False
0.76,0,1.357858,foot,1,0,0,High Pass,37.85499,0,0,From Throw In,0,other,0,0,0,Normal,0,0,12.0,0.0,13.213,0,48.0,0,8.94427190999916,False,False,False
1.013,0,2.1375256,foot,0,0,0,Ground Pass,13.038404,0,0,Regular Play,0,other,1,0,0,Normal,0,0,21.540659228538015,0.3805063771123649,6.160000000000001,0,80.0,1,9.848857801796104,False,False,False
1.093,0,0.844154,foot,0,0,0,Ground Pass,12.0415945,0,0,From Free Kick,0,other,0,0,0,Normal,0,0,25.709920264364882,0.23554498072086333,8.2,0,100.0,0,7.810249675906654,False,False,False
1.973,0,0.9928944,foot,1,0,0,High Pass,27.45906,0,0,From Free Kick,0,other,0,0,0,Normal,0,0,12.165525060596439,0.16514867741462683,9.719999999999999,0,48.0,1,2.23606797749979,False,False,False
1.453,0,1.418147,foot,0,0,0,Ground Pass,26.305893,0,0,Regular Play,0,other,1,0,0,Normal,0,0,18.027756377319946,0.3392926144540447,1.8800000000000001,0,68.0,0,9.486832980505138,False,False,False
1.253,0,1.1659045,foot,0,0,0,Ground Pass,22.847319,0,0,From Throw In,0,other,0,0,0,Normal,0,0,15.811388300841896,0.6055446636049701,-1.253,0,52.0,0,7.0710678118654755,False,False,False
0.693,0,1.4559197,foot,1,0,0,High Pass,26.172504,0,0,Regular Play,0,other,1,0,0,Volley,0,1,7.0710678118654755,0.1418970546041639,0.14700000000000002,0,28.0,0,10.44030650891055,False,False,False
0.493,0,0.16514868,foot,0,0,0,High Pass,54.74486,0,0,From Throw In,0,other,0,0,0,Normal,0,0,23.853720883753127,0.5763752205911837,8.014,0,80.0,0,7.810249675906654,False,False,False
1.253,0,1.4801364,foot,0,0,0,Ground Pass,11.045361,0,0,Regular Play,0,other,0,0,0,Normal,0,0,30.364452901377952,0.30092023436042514,4.547,0,116.0,1,11.180339887498949,False,False,False
0.6,0,1.2360595,foot,1,0,0,High Pass,24.351591,0,0,From Throw In,0,other,0,0,0,Normal,0,0,13.0,0.39479111969976155,53.653000000000006,0,48.0,0,7.810249675906654,False,False,False
0.813,0,1.815775,foot,1,0,0,High Pass,41.231056,1,0,From Corner,1,other,0,0,0,Normal,1,0,12.36931687685298,0.24497866312686414,57.86699999999999,0,48.0,1,3.605551275463989,False,False,False
0.853,0,1.5707964,foot,0,0,0,Low Pass,8.0,0,0,Regular Play,0,other,1,0,0,Normal,0,0,16.0312195418814,0.06241880999595735,-0.06599999999999995,0,64.0,1,5.385164807134504,False,False,False
1.32,0,1.0636978,foot,0,0,0,Ground Pass,10.29563,0,0,From Throw In,0,other,0,0,0,Normal,0,0,25.495097567963924,0.44610554894340365,4.013,0,92.0,1,11.045361017187261,False,False,False
0.373,0,2.4980915,foot,0,0,0,Ground Pass,10.0,0,0,Regular Play,0,other,1,0,0,Normal,0,0,23.0,0.0,-0.373,0,92.0,1,7.0710678118654755,False,False,False
0.44,0,0.4636476,foot,0,0,0,Ground Pass,15.652476,0,0,Regular Play,0,other,0,0,0,Normal,0,0,17.804493814764857,0.6659692373791098,7.28,0,56.0,1,2.8284271247461903,False,False,False
1.333,0,2.1521766,foot,0,0,0,High Pass,41.880783,0,0,From Corner,0,other,1,0,0,Half Volley,0,0,24.186773244895647,0.12435499454676144,41.02700000000001,0,96.0,1,16.401219466856727,False,False,False
0.413,0,0.8288491,foot,0,0,0,Ground Pass,16.27882,0,0,From Throw In,0,other,0,0,0,Normal,0,0,20.0,0.6435011087932844,6.494,0,64.0,0,13.038404810405298,False,False,False
0.693,0,0.5214344,foot,0,0,0,High Pass,54.20332,0,0,From Counter,0,other,0,0,0,Normal,0,0,18.867962264113206,0.5585993153435624,8.266,0,64.0,0,37.20215047547655,False,False,True
1.533,0,1.4219064,other,0,0,0,High Pass,20.22375,0,0,From Throw In,0,other,1,0,0,Half Volley,1,0,17.804493814764857,0.9048270894157867,9.107000000000001,0,44.0,0,10.44030650891055,False,False,False
0.72,0,1.4801364,foot,0,0,0,Ground Pass,11.045361,0,0,From Throw In,0,other,0,0,0,Normal,0,0,22.20360331117452,0.9453112865556675,-0.72,0,52.0,0,3.1622776601683795,False,False,False
1.413,0,1.9513026,foot,1,0,0,High Pass,48.466484,1,0,From Corner,0,other,1,0,0,Volley,0,0,21.540659228538015,0.3805063771123649,-0.8130000000000001,0,80.0,1,5.0,False,False,False
1.12,0,1.9890207,foot,0,0,0,Ground Pass,19.697716,0,0,Regular Play,0,other,0,0,0,Normal,1,0,27.85677655436824,0.3671738338182192,6.119999999999999,0,104.0,0,7.615773105863909,False,False,False
1.053,0,1.0516502,foot,0,0,0,Ground Pass,8.062258,0,0,From Goal Kick,0,other,0,1,0,Lob,0,0,12.806248474865697,0.8960553845713439,6.174,0,32.0,0,9.433981132056603,False,False,False
1.188,0,1.7782925,foot,1,0,0,High Pass,38.832977,0,0,From Corner,0,other,0,0,0,Normal,0,0,10.0,0.0,3.8520000000000003,0,40.0,0,1.4142135623730951,False,False,False
